customer_id,age,income,account_type,tenure_months,location,has_credit_card,num_products,is_active_member,churn,account_type_encoded,location_encoded,total_amount,avg_amount,transaction_count,amount_std,days_since_last_transaction,most_frequent_type,unique_merchants,total_tickets,avg_resolution_time,avg_satisfaction,income_per_product,amount_per_transaction,tickets_per_tenure,is_high_value,is_recent_customer,has_complaints
CUST_001255,63,31184,Basic,36,Suburban,1,1,1,0,0,1,1873.3341241416965,93.66670620708483,20,88.39941992946245,1,Purchase,5,0.0,0.0,0.0,15592.0,89.20638686389032,0.0,0,0,0
CUST_001256,26,49525,Basic,28,Urban,1,2,1,0,0,2,1077.6064459999147,97.96422236362861,11,142.02683475742296,83,Purchase,4,0.0,0.0,0.0,16508.333333333332,89.80053716665957,0.0,0,0,0
CUST_001257,70,9277,Basic,2,Urban,1,3,1,0,0,2,1246.047345105811,73.296902653283,17,58.53873408377803,95,Purchase,5,0.0,0.0,0.0,2319.25,69.22485250587839,0.0,0,1,0
CUST_001258,51,36410,Basic,23,Urban,1,3,1,1,0,2,1731.2092112383314,96.17828951324063,18,83.0744728260078,16,Purchase,4,0.0,0.0,0.0,9102.5,91.11627427570166,0.0,0,0,0
CUST_001259,34,28859,Premium,49,Urban,0,2,1,0,2,2,1562.4698449433058,82.2352549970161,19,78.41800242033204,7,Purchase,5,2.0,18.207756621304807,1.5,9619.666666666666,78.12349224716529,0.04,0,0,1
CUST_001260,44,21340,Premium,28,Urban,0,2,1,0,2,2,3657.563905049137,140.6755348095822,26,146.67403580019504,16,Purchase,4,3.0,14.814475796889711,3.0,7113.333333333333,135.4653298166347,0.10344827586206896,1,0,1
CUST_001261,53,27539,Gold,17,Rural,0,3,1,0,1,0,2609.449228657517,130.47246143287583,20,231.8432575154439,2,Purchase,5,0.0,0.0,0.0,6884.75,124.25948707892937,0.0,1,0,0
CUST_001262,46,27259,Gold,8,Suburban,1,1,1,0,1,1,1270.076799593513,70.55982219963961,18,49.4080853627563,3,Purchase,5,0.0,0.0,0.0,13629.5,66.846147347027,0.0,0,1,0
CUST_001263,53,35454,Premium,52,Urban,1,3,1,0,2,2,1566.94131636767,104.46275442451133,15,123.82712697460212,79,Purchase,5,3.0,21.491156928510815,2.0,8863.5,97.93383227297937,0.05660377358490566,0,0,1
CUST_001264,31,18330,Basic,13,Urban,0,2,1,0,0,2,1942.3914818323278,88.29052190146945,22,79.30035716303018,5,Purchase,5,0.0,0.0,0.0,6110.0,84.45180355792729,0.0,0,0,0
CUST_001265,47,42537,Basic,46,Rural,1,4,1,1,0,0,669.5280372415406,60.86618520377642,11,40.64448468892542,3,Purchase,4,2.0,31.266856816731675,4.0,8507.4,55.79400310346171,0.0425531914893617,0,0,1
CUST_001266,23,71905,Basic,36,Urban,1,3,1,0,0,2,1778.875888191777,77.34242992138161,23,55.15418513306356,22,Purchase,5,0.0,0.0,0.0,17976.25,74.11982867465737,0.0,0,0,0
CUST_001267,43,41792,Basic,40,Suburban,1,4,1,0,0,1,2374.32485715657,113.06308843602714,21,118.29469465153616,19,Purchase,3,0.0,0.0,0.0,8358.4,107.92385714348046,0.0,1,0,0
CUST_001268,31,54420,Premium,110,Urban,1,3,1,0,2,2,1216.9131513777754,71.58312655163385,17,70.05067614095744,6,Purchase,5,5.0,20.633505251287048,3.4,13605.0,67.60628618765419,0.04504504504504504,0,0,1
CUST_001269,33,62773,Gold,33,Urban,1,1,1,0,1,2,2614.1405957914553,100.54386906890213,26,64.69976099101338,22,Purchase,5,0.0,0.0,0.0,31386.5,96.82002206635019,0.0,1,0,0
CUST_001270,63,67389,Premium,0,Urban,1,2,1,1,2,2,890.2283606826703,89.02283606826703,10,77.15867609176097,69,Purchase,4,0.0,0.0,0.0,22463.0,80.92985097115185,0.0,0,1,0
CUST_001271,61,92509,Basic,5,Rural,1,1,1,0,0,0,2934.0734138035477,154.4249165159762,19,235.18351643951598,21,Purchase,4,0.0,0.0,0.0,46254.5,146.70367069017738,0.0,1,1,0
CUST_001272,54,28293,Basic,0,Urban,0,4,0,1,0,2,1541.8074130108441,67.03510491351496,23,51.175368177492935,11,Purchase,5,0.0,0.0,0.0,5658.6,64.24197554211851,0.0,0,1,0
CUST_001273,28,25355,Premium,5,Urban,1,3,1,1,2,2,2536.2372827241934,101.44949130896774,25,191.91232669319047,5,Purchase,5,0.0,0.0,0.0,6338.75,97.54758779708436,0.0,1,1,0
CUST_001274,40,53730,Premium,1,Urban,1,3,1,1,2,2,1260.8179293010426,70.04544051672458,18,65.98309365243253,80,Purchase,5,1.0,88.18005195542659,2.0,13432.5,66.3588383842654,0.5,0,1,1
CUST_001275,63,51747,Basic,16,Suburban,1,0,1,0,0,1,2570.5943190626876,98.86901227164184,26,112.9518164445322,17,Purchase,5,0.0,0.0,0.0,51747.0,95.20719700232176,0.0,1,0,0
CUST_001276,47,53521,Premium,0,Suburban,0,2,1,0,2,1,2500.46952865406,125.023476432703,20,127.59604942909893,41,Purchase,5,0.0,0.0,0.0,17840.333333333332,119.06997755495524,0.0,1,1,0
CUST_001277,79,93399,Premium,15,Urban,0,4,1,1,2,2,2169.943800453013,120.55243335850072,18,166.99990759692565,6,Purchase,5,0.0,0.0,0.0,18679.8,114.20756844489541,0.0,0,0,0
CUST_001278,50,36522,Basic,54,Urban,1,1,1,0,0,2,1500.9120149587854,78.99536920835713,19,64.77018261887031,28,Purchase,5,0.0,0.0,0.0,18261.0,75.04560074793928,0.0,0,0,0
CUST_001279,47,44939,Basic,33,Suburban,1,2,1,0,0,1,1480.687125813419,98.71247505422794,15,86.22233778713877,26,Purchase,5,1.0,45.876635256332904,5.0,14979.666666666666,92.54294536333869,0.029411764705882353,0,0,1
CUST_001280,40,22243,Premium,69,Suburban,1,2,1,0,2,1,827.2783943839872,43.540968125473015,19,32.638301764412994,41,Purchase,5,0.0,0.0,0.0,7414.333333333333,41.36391971919936,0.0,0,0,0
CUST_001281,47,105626,Premium,6,Rural,1,2,1,0,2,0,2429.3909553888534,110.42686160858425,22,132.34480036200145,4,Purchase,5,0.0,0.0,0.0,35208.666666666664,105.62569371255884,0.0,1,1,0
CUST_001282,42,30691,Basic,18,Suburban,1,1,1,0,0,1,1690.6037348730529,105.6627334295658,16,166.7853274093111,13,Purchase,5,0.0,0.0,0.0,15345.5,99.44727852194428,0.0,0,0,0
CUST_001283,55,31128,Premium,9,Suburban,1,1,1,0,2,1,2436.4511776746567,121.82255888373284,20,114.05957144829718,47,Purchase,5,1.0,14.315182422741014,1.0,15564.0,116.02148465117413,0.1,1,1,1
CUST_001284,59,30534,Premium,16,Urban,1,2,1,0,2,2,1523.0726444932552,76.15363222466276,20,87.87103963802534,36,Purchase,5,0.0,0.0,0.0,10178.0,72.5272687853931,0.0,0,0,0
CUST_001285,33,26305,Premium,19,Suburban,1,5,1,0,2,1,993.4948049862941,49.6747402493147,20,44.87289170779062,5,Purchase,4,3.0,15.426601934313661,1.6666666666666667,4384.166666666667,47.30927642791877,0.15,0,0,1
CUST_001286,25,25217,Basic,0,Rural,1,5,1,0,0,0,1302.5288107419742,68.55414793378812,19,86.42394493754594,6,Purchase,5,0.0,0.0,0.0,4202.833333333333,65.12644053709872,0.0,0,1,0
CUST_001287,18,27949,Gold,6,Urban,0,1,1,0,1,2,1269.8325743542384,74.69603378554343,17,70.7226122177371,6,Purchase,4,0.0,0.0,0.0,13974.5,70.54625413079103,0.0,0,1,0
CUST_001288,52,18344,Basic,29,Urban,1,0,1,0,0,2,2172.8834279545713,120.71574599747618,18,157.66260726674972,40,Purchase,4,0.0,0.0,0.0,18344.0,114.36228568181954,0.0,0,0,0
CUST_001289,28,24522,Premium,35,Suburban,0,5,1,0,2,1,2212.485588056003,116.44660989768437,19,190.84184084352788,68,Purchase,4,0.0,0.0,0.0,4087.0,110.62427940280016,0.0,0,0,0
CUST_001290,18,96228,Premium,20,Suburban,1,2,1,1,2,1,1719.3791185180778,63.68070809326214,27,53.18758050729744,2,Purchase,5,0.0,0.0,0.0,32076.0,61.40639708993135,0.0,0,0,0
CUST_001291,50,52461,Basic,7,Suburban,1,1,1,0,0,1,1401.9545821423876,77.88636567457709,18,89.8020070137644,11,Purchase,5,0.0,0.0,0.0,26230.5,73.78708327065198,0.0,0,1,0
CUST_001292,80,57696,Basic,12,Urban,0,5,1,0,0,2,1744.9873656892562,83.09463646139315,21,82.49779011063178,19,Purchase,4,5.0,34.74533258345079,3.2,9616.0,79.31760753132983,0.38461538461538464,0,0,1
CUST_001293,44,65421,Premium,2,Urban,1,3,1,0,2,2,954.5561704567255,79.54634753806046,12,51.76790628761692,5,Purchase,3,0.0,0.0,0.0,16355.25,73.42739772744042,0.0,0,1,0
CUST_001294,57,90859,Premium,73,Urban,1,3,1,0,2,2,895.9961300533549,68.92277923487346,13,67.13180036623432,16,Purchase,4,0.0,0.0,0.0,22714.75,63.999723575239635,0.0,0,0,0
CUST_001295,46,14977,Basic,48,Rural,1,2,0,0,0,0,1607.7473074233135,89.31929485685075,18,114.65141603468415,52,Purchase,4,0.0,0.0,0.0,4992.333333333333,84.61827933806913,0.0,0,0,0
CUST_001296,43,19634,Basic,1,Rural,1,2,1,1,0,0,2242.58556140985,106.78978863856429,21,102.75635987363445,18,Purchase,5,2.0,24.000335570712444,3.0,6544.666666666667,101.93570733681136,1.0,0,1,1
CUST_001297,58,24297,Basic,4,Urban,1,4,1,0,0,2,1814.4607769928377,90.72303884964188,20,78.91614184951442,36,Purchase,5,0.0,0.0,0.0,4859.4,86.40289414251609,0.0,0,1,0
CUST_001298,40,28713,Basic,20,Urban,1,0,1,0,0,2,2025.3084742184003,101.26542371092002,20,116.80532184364826,14,Purchase,4,2.0,14.485877483153295,1.0,28713.0,96.44326067706668,0.09523809523809523,0,0,1
CUST_001299,49,31248,Gold,6,Urban,0,2,1,0,1,2,1374.6253289168349,76.36807382871305,18,60.8487898729714,31,Purchase,5,0.0,0.0,0.0,10416.0,72.34870152193868,0.0,0,1,0
CUST_001300,49,29042,Premium,65,Urban,0,5,1,0,2,2,651.7123987724676,72.4124887524964,9,50.56852149680922,30,Payment,4,1.0,7.345431637970411,2.0,4840.333333333333,65.17123987724676,0.015151515151515152,0,0,1
CUST_001301,34,40524,Gold,33,Urban,1,2,0,0,1,2,1585.9902554848193,93.29354444028348,17,138.93142353851792,15,Purchase,5,1.0,41.38911556638367,5.0,13508.0,88.11056974915662,0.029411764705882353,0,0,1
CUST_001302,59,36962,Basic,7,Urban,1,0,1,0,0,2,2020.68407441321,87.85582932231348,23,74.20787842217466,5,Purchase,5,0.0,0.0,0.0,36962.0,84.19516976721708,0.0,0,1,0
CUST_001303,42,25300,Premium,0,Suburban,1,4,1,0,2,1,894.3791927093092,52.61054074760642,17,32.0176534605694,2,Purchase,5,0.0,0.0,0.0,5060.0,49.687732928294956,0.0,0,1,0
CUST_001304,33,12237,Basic,38,Suburban,0,3,1,0,0,1,1573.1802317560011,87.39890176422229,18,92.39613715479662,13,Purchase,5,0.0,0.0,0.0,3059.25,82.79895956610532,0.0,0,0,0
CUST_001305,53,22105,Premium,13,Urban,0,1,1,0,2,2,2925.8191143682334,108.36367090252716,27,102.37159078715462,5,Purchase,5,0.0,0.0,0.0,11052.5,104.49353979886548,0.0,1,0,0
CUST_001306,31,27594,Basic,24,Suburban,1,0,1,0,0,1,2842.9810670395177,113.71924268158071,25,168.47406437688338,9,Purchase,5,0.0,0.0,0.0,27594.0,109.34542565536607,0.0,1,0,0
CUST_001307,45,32095,Basic,8,Suburban,0,1,1,0,0,1,1818.1550723363312,67.33907675319745,27,66.82609348847238,30,Purchase,5,0.0,0.0,0.0,16047.5,64.93410972629754,0.0,0,1,0
CUST_001308,44,20643,Basic,3,Urban,0,3,1,1,0,2,2099.4080354210214,91.27861023569658,23,115.39981433933173,17,Purchase,5,3.0,54.866188492770995,4.0,5160.75,87.47533480920923,0.75,0,1,1
CUST_001309,61,28412,Basic,26,Suburban,1,3,1,0,0,1,1749.9346144912165,102.9373302641892,17,87.56024229537374,9,Purchase,5,0.0,0.0,0.0,7103.0,97.21858969395647,0.0,0,0,0
CUST_001310,52,20630,Premium,14,Urban,0,4,1,0,2,2,947.2721700669453,49.856430003523435,19,36.45745361592416,15,Purchase,5,1.0,3.6455229048318314,1.0,4126.0,47.363608503347265,0.06666666666666667,0,0,1
CUST_001311,44,34101,Premium,6,Urban,1,1,1,1,2,2,1296.0164563219917,72.00091424011065,18,59.24001884964233,22,Purchase,5,0.0,0.0,0.0,17050.5,68.21139243799956,0.0,0,1,0
CUST_001312,57,21236,Premium,3,Urban,1,1,1,0,2,2,2429.832724592993,105.64490106926057,23,106.0043947428113,49,Purchase,5,0.0,0.0,0.0,10618.0,101.24303019137471,0.0,1,1,0
CUST_001313,65,23754,Gold,20,Rural,1,1,1,0,1,0,1671.6713552875872,87.98270290987301,19,96.62232925786262,42,Purchase,4,1.0,1.03831154179902,3.0,11877.0,83.58356776437935,0.047619047619047616,0,0,1
CUST_001314,53,18876,Basic,31,Suburban,0,3,1,0,0,1,1401.3686449671027,77.85381360928348,18,105.83401514937226,2,Purchase,5,0.0,0.0,0.0,4719.0,73.75624447195277,0.0,0,0,0
CUST_001315,45,33632,Basic,8,Urban,1,1,1,0,0,2,1463.361920171218,86.08011295124811,17,86.52979805745125,68,Purchase,5,0.0,0.0,0.0,16816.0,81.29788445395656,0.0,0,1,0
CUST_001316,25,23547,Premium,31,Rural,1,2,1,0,2,0,988.124792351296,54.895821797294225,18,40.88642877027336,6,Purchase,4,0.0,0.0,0.0,7849.0,52.00656801848927,0.0,0,0,0
CUST_001317,29,57147,Basic,4,Urban,1,4,0,0,0,2,2936.7178981349743,112.9506883898067,26,130.94609023575535,13,Purchase,5,5.0,17.903015537820277,3.4,11429.4,108.7673295605546,1.0,1,1,1
CUST_001318,40,44485,Basic,9,Rural,1,3,1,0,0,0,1837.4575497077244,73.49830198830898,25,63.39271026716219,2,Purchase,5,1.0,35.14596964252891,3.0,11121.25,70.67144421952786,0.1,0,1,1
CUST_001319,35,35069,Premium,32,Suburban,1,3,1,0,2,1,540.2738543871076,45.022821198925634,12,21.19647588412286,2,Purchase,5,5.0,28.400607209544194,2.8,8767.25,41.55952726054674,0.15151515151515152,0,0,1
CUST_001320,42,24373,Basic,25,Suburban,0,4,1,0,0,1,2970.0292659835304,123.75121941598043,24,190.2385869702455,6,Purchase,5,0.0,0.0,0.0,4874.6,118.80117063934122,0.0,1,0,0
CUST_001321,45,43925,Basic,7,Suburban,1,1,1,0,0,1,1282.2036340001016,71.23353522222787,18,64.58757232774525,38,Purchase,3,0.0,0.0,0.0,21962.5,67.48440178947904,0.0,0,1,0
CUST_001322,52,51295,Basic,3,Suburban,0,4,1,1,0,1,3463.939289717332,144.33080373822216,24,159.48487714012504,19,Purchase,5,3.0,21.520142326829497,2.3333333333333335,10259.0,138.5575715886933,0.75,1,1,1
CUST_001323,43,39001,Basic,1,Rural,0,2,1,0,0,0,1589.1741758974238,105.94494505982826,15,82.33774055772865,54,Purchase,5,0.0,0.0,0.0,13000.333333333334,99.32338599358899,0.0,0,1,0
CUST_001324,52,80971,Basic,43,Rural,1,2,0,1,0,0,1754.4707864297732,92.34056770683017,19,103.21652899710152,47,Purchase,5,0.0,0.0,0.0,26990.333333333332,87.72353932148866,0.0,0,0,0
CUST_001325,45,45698,Basic,1,Urban,0,2,1,1,0,2,2671.722328561691,102.75855109852658,26,189.27183802731713,8,Purchase,5,0.0,0.0,0.0,15232.666666666666,98.95267883561819,0.0,1,1,0
CUST_001326,18,57342,Basic,2,Urban,1,2,1,0,0,2,1643.6589639699243,74.71177108954201,22,76.7681043534314,8,Purchase,5,0.0,0.0,0.0,19114.0,71.46343321608367,0.0,0,1,0
CUST_001327,30,38823,Basic,6,Urban,1,2,1,0,0,2,1045.4463771257376,104.54463771257376,10,220.23957846351928,100,Purchase,5,0.0,0.0,0.0,12941.0,95.04057973870341,0.0,0,1,0
CUST_001328,42,50910,Basic,14,Urban,1,3,1,0,0,2,1366.411517577741,62.109614435351865,22,58.294462669735466,10,Purchase,5,5.0,17.88279189361544,3.8,12727.5,59.409196416423526,0.3333333333333333,0,0,1
CUST_001329,26,24382,Premium,37,Urban,1,4,1,0,2,2,955.1398650178123,68.22427607270087,14,41.52262767822321,16,Purchase,4,0.0,0.0,0.0,4876.4,63.67599100118749,0.0,0,0,0
CUST_001330,53,28877,Basic,6,Urban,0,2,1,1,0,2,2010.848436342252,111.713802019014,18,125.65832817539285,11,Purchase,5,0.0,0.0,0.0,9625.666666666666,105.83412822853957,0.0,0,1,0
CUST_001331,67,43246,Basic,18,Urban,1,2,0,1,0,2,2172.538166383334,98.7517348356061,22,98.38041333534862,36,Purchase,5,0.0,0.0,0.0,14415.333333333334,94.45818114710148,0.0,0,0,0
CUST_001332,63,43090,Basic,2,Suburban,1,0,1,1,0,1,1589.7696761245666,83.67208821708245,19,59.50377623832426,8,Purchase,4,0.0,0.0,0.0,43090.0,79.48848380622833,0.0,0,1,0
CUST_001333,41,46807,Basic,14,Rural,1,1,1,1,0,0,3407.6034298674786,141.98347624447828,24,146.52989773775505,9,Purchase,5,0.0,0.0,0.0,23403.5,136.30413719469914,0.0,1,0,0
CUST_001334,67,62956,Basic,4,Urban,1,2,1,0,0,2,797.8882672825665,53.1925511521711,15,79.6988350629277,8,Payment,5,1.0,51.68726367236235,2.0,20985.333333333332,49.86801670516041,0.2,0,1,1
CUST_001335,47,17809,Basic,5,Urban,1,3,1,1,0,2,2097.3372245264536,91.18857497941103,23,59.75727463743335,33,Purchase,5,0.0,0.0,0.0,4452.25,87.38905102193557,0.0,0,1,0
CUST_001336,39,22309,Premium,10,Urban,0,1,1,1,2,2,1681.7754171361494,70.07397571400622,24,85.68908925458877,17,Purchase,5,0.0,0.0,0.0,11154.5,67.27101668544597,0.0,0,1,0
CUST_001337,35,40732,Premium,34,Rural,1,1,1,1,2,0,1793.8848809607039,74.74520337336266,24,113.23700168681754,11,Purchase,5,0.0,0.0,0.0,20366.0,71.75539523842815,0.0,0,0,0
CUST_001338,40,25281,Gold,32,Urban,1,1,1,1,1,2,2433.9177910651147,97.35671164260458,25,101.34816553751946,14,Purchase,5,0.0,0.0,0.0,12640.5,93.61222273327364,0.0,1,0,0
CUST_001339,39,196591,Basic,12,Rural,0,2,1,0,0,0,2008.281389788409,105.69902051517941,19,129.2932881836309,25,Purchase,5,0.0,0.0,0.0,65530.333333333336,100.41406948942044,0.0,0,0,0
CUST_001340,47,46997,Basic,3,Rural,1,3,1,0,0,0,2887.145878886355,125.52808169071109,23,191.52354424022764,18,Purchase,4,0.0,0.0,0.0,11749.25,120.29774495359813,0.0,1,1,0
CUST_001341,47,34920,Basic,7,Rural,1,1,1,0,0,0,2394.1926943437934,104.09533453668666,23,105.49210191687425,30,Purchase,5,0.0,0.0,0.0,17460.0,99.75802893099139,0.0,1,1,0
CUST_001342,45,28064,Premium,16,Urban,1,4,0,1,2,2,2098.72923289588,77.73071232947704,27,63.95911242755733,5,Purchase,4,0.0,0.0,0.0,5612.8,74.95461546056715,0.0,0,0,0
CUST_001343,51,28564,Basic,48,Urban,1,3,0,0,0,2,2452.4805155741296,98.09922062296519,25,90.81211218299252,6,Purchase,5,0.0,0.0,0.0,7141.0,94.32617367592806,0.0,1,0,0
CUST_001344,62,36866,Basic,82,Rural,1,4,0,1,0,0,1392.0299673828756,69.60149836914378,20,50.965866991779066,1,Purchase,5,1.0,17.48189539473506,2.0,7373.2,66.28714130394646,0.012048192771084338,0,0,1
CUST_001345,59,38406,Basic,24,Urban,1,5,1,0,0,2,1352.201045309199,84.51256533182493,16,52.132728212448654,34,Purchase,4,0.0,0.0,0.0,6401.0,79.54123795936464,0.0,0,0,0
CUST_001346,22,28901,Premium,10,Suburban,1,3,1,0,2,1,1060.8303374150732,70.72202249433822,15,68.89980180053988,21,Purchase,4,3.0,7.127593796230198,2.3333333333333335,7225.25,66.30189608844208,0.2727272727272727,0,1,1
CUST_001347,18,31679,Gold,28,Urban,1,1,1,0,1,2,1541.925136767612,73.42500651274342,21,80.07321268839789,14,Purchase,5,1.0,0.7599951681608774,2.0,15839.5,70.08750621670964,0.034482758620689655,0,0,1
CUST_001348,59,71121,Gold,9,Urban,1,0,1,1,1,2,2317.0395685662697,89.11690648331806,26,98.04783784971374,16,Purchase,5,1.0,48.82277702711937,3.0,71121.0,85.81628031726925,0.1,1,1,1
CUST_001349,24,72566,Basic,23,Rural,1,4,1,0,0,0,2802.782958510468,84.93281692455963,33,117.73683017169618,3,Purchase,5,0.0,0.0,0.0,14513.2,82.4347928973667,0.0,1,0,0
CUST_001350,41,41192,Basic,6,Suburban,1,5,1,0,0,1,1998.8795410897103,133.25863607264736,15,211.5482197559005,9,Purchase,5,0.0,0.0,0.0,6865.333333333333,124.9299713181069,0.0,0,1,0
CUST_001351,27,18571,Premium,7,Suburban,0,1,0,0,2,1,1169.230756535309,83.51648260966492,14,72.62726196497229,12,Purchase,5,0.0,0.0,0.0,9285.5,77.94871710235392,0.0,0,1,0
CUST_001352,18,47536,Basic,1,Suburban,0,3,0,1,0,1,1324.6466477601502,82.79041548500939,16,60.991222394804666,3,Purchase,5,0.0,0.0,0.0,11884.0,77.92039104471472,0.0,0,1,0
CUST_001353,53,78995,Basic,13,Suburban,1,1,1,1,0,1,977.727078876245,57.513357580955585,17,76.47362182329483,34,Purchase,5,0.0,0.0,0.0,39497.5,54.31817104868028,0.0,0,0,0
CUST_001354,56,72033,Premium,23,Suburban,0,3,0,0,2,1,1884.324868255926,72.4740333944587,26,80.81774094806312,22,Purchase,5,0.0,0.0,0.0,18008.25,69.78980993540466,0.0,0,0,0
CUST_001355,36,52428,Premium,37,Rural,1,2,1,1,2,0,1527.1074763643712,76.35537381821857,20,64.14061491043552,49,Purchase,5,0.0,0.0,0.0,17476.0,72.71940363639862,0.0,0,0,0
CUST_001356,18,73954,Gold,39,Rural,0,3,1,0,1,0,1881.6833641289386,85.53106200586085,22,114.73744589972075,1,Purchase,4,0.0,0.0,0.0,18488.5,81.81232017951906,0.0,0,0,0
CUST_001357,36,37297,Basic,117,Suburban,1,2,1,1,0,1,885.5813721652613,59.03875814435075,15,52.40636091374321,34,Purchase,5,0.0,0.0,0.0,12432.333333333334,55.34883576032883,0.0,0,0,0
CUST_001358,50,49714,Basic,2,Urban,1,1,1,1,0,2,1474.2417722640675,81.90232068133709,18,77.62307825915101,22,Purchase,5,0.0,0.0,0.0,24857.0,77.59167222442461,0.0,0,1,0
CUST_001359,22,25838,Basic,16,Urban,1,2,1,0,0,2,1579.9547591987716,78.99773795993858,20,70.07913038536218,57,Purchase,5,0.0,0.0,0.0,8612.666666666666,75.23594091422721,0.0,0,0,0
CUST_001360,47,42029,Premium,17,Urban,0,6,1,0,2,2,1451.1887615639935,60.46619839849973,24,64.04577796812741,4,Purchase,4,0.0,0.0,0.0,6004.142857142857,58.04755046255974,0.0,0,0,0
CUST_001361,44,70598,Premium,39,Urban,1,2,1,0,2,2,2300.713563480224,95.86306514500933,24,149.4869216773927,32,Purchase,5,0.0,0.0,0.0,23532.666666666668,92.02854253920896,0.0,1,0,0
CUST_001362,53,27045,Premium,7,Urban,1,3,1,0,2,2,2295.828465009815,120.83307710577974,19,118.04767023269959,33,Purchase,5,1.0,33.919648389228,1.0,6761.25,114.79142325049074,0.125,1,1,1
CUST_001363,46,23606,Gold,1,Urban,1,1,1,0,1,2,1640.209830872242,78.10523004153534,21,81.0221811234628,34,Purchase,5,0.0,0.0,0.0,11803.0,74.55499231237464,0.0,0,1,0
CUST_001364,30,38129,Premium,9,Urban,1,2,0,1,2,2,1922.69291178389,80.11220465766208,24,152.74443569709032,85,Purchase,5,0.0,0.0,0.0,12709.666666666666,76.9077164713556,0.0,0,1,0
CUST_001365,62,32424,Basic,99,Urban,1,1,1,1,0,2,706.2994287753429,58.85828573127858,12,34.083639031000565,14,Purchase,4,0.0,0.0,0.0,16212.0,54.330725290410996,0.0,0,0,0
CUST_001366,42,50240,Premium,55,Suburban,1,0,1,1,2,1,954.1530775842907,63.61020517228605,15,80.92475277722282,25,Purchase,5,0.0,0.0,0.0,50240.0,59.63456734901817,0.0,0,0,0
CUST_001367,44,28951,Premium,12,Urban,0,2,1,0,2,2,1489.554303603265,114.58110027717423,13,156.75597638090457,44,Purchase,4,0.0,0.0,0.0,9650.333333333334,106.39673597166178,0.0,0,0,0
CUST_001368,31,85752,Basic,50,Suburban,1,4,1,0,0,1,2096.829677326257,123.34292219566217,17,256.50806502657053,6,Purchase,5,0.0,0.0,0.0,17150.4,116.49053762923648,0.0,0,0,0
CUST_001369,38,19056,Basic,0,Urban,1,3,1,1,0,2,1476.2366340018448,64.18420147834108,23,36.15441386359735,5,Purchase,5,0.0,0.0,0.0,4764.0,61.50985975007686,0.0,0,1,0
CUST_001370,31,67973,Premium,9,Suburban,1,3,1,0,2,1,1010.0218733726415,63.12636708579009,16,53.840897874228425,12,Purchase,4,0.0,0.0,0.0,16993.25,59.41305137486126,0.0,0,1,0
CUST_001371,42,24774,Basic,31,Rural,0,4,1,0,0,0,3760.035570515407,113.94047183380022,33,183.5533357566932,3,Purchase,5,0.0,0.0,0.0,4954.8,110.58928148574726,0.0,1,0,0
CUST_001372,70,14794,Premium,6,Urban,1,2,1,0,2,2,1850.9716814368815,88.1415086398515,21,107.01833686105041,27,Purchase,4,0.0,0.0,0.0,4931.333333333333,84.13507642894916,0.0,0,1,0
CUST_001373,24,40902,Basic,5,Rural,0,2,1,1,0,0,1259.0955328188604,96.85350252452773,13,93.2114961564259,14,Purchase,4,4.0,10.802211102047814,2.75,13634.0,89.93539520134718,0.6666666666666666,0,1,1
CUST_001374,20,31974,Gold,47,Suburban,1,4,1,0,1,1,2574.2779303672355,122.58466335082073,21,183.42010133825963,15,Purchase,5,0.0,0.0,0.0,6394.8,117.0126331985107,0.0,1,0,0
CUST_001375,67,20851,Basic,22,Urban,1,2,0,1,0,2,1668.0837990310708,87.79388415953004,19,74.39740436546113,36,Purchase,5,0.0,0.0,0.0,6950.333333333333,83.40418995155355,0.0,0,0,0
CUST_001376,41,15666,Basic,108,Urban,1,3,1,1,0,2,1054.6974845775262,52.73487422887631,20,40.66298969567413,20,Purchase,4,0.0,0.0,0.0,3916.5,50.22368974178696,0.0,0,0,0
CUST_001377,34,36164,Basic,3,Rural,1,2,1,1,0,0,1313.2488619035516,69.11836115281851,19,59.16201997118987,55,Purchase,5,0.0,0.0,0.0,12054.666666666666,65.66244309517758,0.0,0,1,0
CUST_001378,60,59155,Basic,10,Suburban,1,4,1,0,0,1,1522.7592965163358,101.51728643442239,15,117.36087969369423,25,Purchase,4,0.0,0.0,0.0,11831.0,95.17245603227099,0.0,0,1,0
CUST_001379,35,48653,Basic,8,Urban,1,2,0,0,0,2,1718.9870092129527,71.62445871720637,24,71.06320281603402,9,Purchase,5,0.0,0.0,0.0,16217.666666666666,68.75948036851811,0.0,0,1,0
CUST_001380,72,37359,Basic,50,Rural,0,2,1,0,0,0,1803.839911862346,81.99272326647028,22,71.5492773693809,6,Purchase,5,0.0,0.0,0.0,12453.0,78.42782225488462,0.0,0,0,0
