customer_id,ticket_date,category,priority,resolution_time_hours,satisfaction_score
CUST_004045,2024-09-12 01:13:20.799602,Complaint,Medium,22.55747119477398,3
CUST_007391,2025-02-01 01:13:20.799628,Billing,Low,15.326066032466109,2
CUST_007391,2024-11-13 01:13:20.799653,Technical,Low,45.68513954965583,5
CUST_007391,2025-06-28 01:13:20.799677,Technical,Low,107.01644263723344,1
CUST_008987,2025-08-17 01:13:20.799702,Technical,Medium,7.398327365027428,2
CUST_008987,2025-08-22 01:13:20.799727,Complaint,Medium,42.17411775166271,4
CUST_008987,2024-10-03 01:13:20.799751,Billing,Medium,58.63286178669742,2
CUST_002863,2025-02-15 01:13:20.799777,Billing,Low,3.524515379500772,5
CUST_002863,2024-12-21 01:13:20.799802,Complaint,Low,5.943807553214194,5
CUST_002863,2024-11-14 01:13:20.799827,Billing,Low,6.4622444369427,3
CUST_002863,2025-05-22 01:13:20.799851,General,High,22.06344063349192,1
CUST_002863,2024-10-24 01:13:20.799875,General,Medium,10.94127487493962,4
CUST_002567,2025-04-20 01:13:20.799901,Complaint,Low,72.16080845533307,3
CUST_002848,2025-08-17 01:13:20.799928,Billing,Medium,4.976386668550643,3
CUST_002848,2024-12-09 01:13:20.799952,General,Low,38.67214848616572,1
CUST_008556,2025-03-08 01:13:20.799978,Complaint,Low,6.386445033065572,3
CUST_007379,2025-05-01 01:13:20.800004,Billing,Low,78.03497283867462,4
CUST_007379,2024-11-19 01:13:20.800028,Billing,Medium,11.29734220653642,1
CUST_009080,2024-11-22 01:13:20.800054,Complaint,Low,50.39048275818699,1
CUST_009080,2025-07-24 01:13:20.800079,Billing,Low,25.33101354747988,5
CUST_004799,2024-10-08 01:13:20.800105,Complaint,Medium,4.6691222973536135,5
CUST_000656,2025-01-28 01:13:20.800131,General,High,0.9579568967660528,3
CUST_003518,2025-06-01 01:13:20.800157,General,Medium,16.929786321290543,5
CUST_003518,2024-12-25 01:13:20.800182,Billing,Medium,21.49037933354072,1
CUST_007777,2025-04-26 01:13:20.800208,Billing,Medium,33.624440001569674,5
CUST_007777,2025-06-14 01:13:20.800233,Complaint,Medium,95.75792875719232,2
CUST_007777,2025-07-28 01:13:20.800257,General,Low,51.12267120824126,4
CUST_003510,2025-04-16 01:13:20.800285,Complaint,Medium,15.022665517888369,3
CUST_003510,2025-05-02 01:13:20.800312,General,Low,0.4253193795409269,4
CUST_005544,2025-03-23 01:13:20.800338,Complaint,High,78.07595784891046,3
CUST_005544,2025-05-26 01:13:20.800365,Billing,Low,18.823476286019105,4
CUST_005544,2025-05-28 01:13:20.800390,Technical,Low,148.75291242665074,3
CUST_005808,2025-05-23 01:13:20.800416,Technical,Low,19.609809741041843,2
CUST_005808,2025-05-20 01:13:20.800441,Technical,Low,15.591412000537977,3
CUST_003272,2024-08-30 01:13:20.800467,Billing,High,4.923054531385652,4
CUST_003272,2025-05-01 01:13:20.800492,Complaint,High,45.67361486564413,4
CUST_003272,2024-08-26 01:13:20.800516,Complaint,High,42.90904548445521,2
CUST_003272,2025-06-15 01:13:20.800540,Billing,Medium,5.170625110719926,3
CUST_005550,2024-10-07 01:13:20.800566,Technical,Low,4.8666137861649625,4
CUST_003959,2025-03-30 01:13:20.800592,Billing,Low,4.7917211629772405,5
CUST_003959,2024-10-23 01:13:20.800616,General,Low,65.43987573086542,5
CUST_001176,2025-05-28 01:13:20.800643,Technical,Medium,11.538580966578778,1
CUST_001176,2024-10-18 01:13:20.800668,Billing,Low,7.089158797640684,4
CUST_001176,2024-10-28 01:13:20.800692,Technical,Medium,8.637211608466444,4
CUST_001176,2025-03-05 01:13:20.800717,Technical,Low,4.963072384634695,3
CUST_001176,2025-02-01 01:13:20.800741,Technical,Medium,4.837272035301536,4
CUST_007314,2024-11-27 01:13:20.800766,Technical,Low,28.307174533148967,3
CUST_003002,2024-11-22 01:13:20.800791,Billing,High,1.7120379178695635,5
CUST_009373,2025-05-08 01:13:20.800817,Complaint,Medium,20.01834681289988,5
CUST_009373,2024-11-20 01:13:20.800842,Billing,Medium,2.937183074338668,2
CUST_009373,2025-03-02 01:13:20.800866,Technical,Low,4.651907896811299,1
CUST_009373,2025-01-19 01:13:20.800890,General,Low,10.117844161268598,1
CUST_000182,2025-04-11 01:13:20.800916,Billing,Medium,1.1251446315747589,3
CUST_002066,2024-09-13 01:13:20.800944,Technical,Low,7.270602641172354,5
CUST_002066,2025-05-05 01:13:20.800969,Billing,Medium,25.73585149034203,3
CUST_002066,2024-11-08 01:13:20.800993,Complaint,Low,26.15154016261856,1
CUST_002066,2024-09-25 01:13:20.801017,General,High,7.464892093934385,3
CUST_002276,2025-07-03 01:13:20.801042,General,Low,58.78647313058957,2
CUST_002276,2025-08-15 01:13:20.801067,Technical,High,9.10289838670086,4
CUST_008629,2025-03-03 01:13:20.801095,Billing,High,5.950307605080385,1
CUST_008629,2025-03-15 01:13:20.801120,Billing,Medium,45.476188390675205,2
CUST_008629,2024-10-04 01:13:20.801145,General,Low,6.781738223709056,3
CUST_002031,2025-01-24 01:13:20.801170,General,Low,8.637874290793896,4
CUST_002031,2025-02-19 01:13:20.801195,Technical,Medium,90.65160337507793,1
CUST_002031,2024-10-10 01:13:20.801220,General,Low,26.713543998230136,3
CUST_002031,2025-06-18 01:13:20.801244,General,Medium,20.467532305773048,4
CUST_001774,2024-11-26 01:13:20.801269,Complaint,Medium,14.59239888231798,1
CUST_001774,2024-09-19 01:13:20.801294,Billing,High,52.45218435003245,4
CUST_001774,2025-03-12 01:13:20.801319,Billing,Low,1.4565114392017446,2
CUST_005057,2025-07-17 01:13:20.801346,Billing,Low,36.96906816744215,1
CUST_007521,2025-07-27 01:13:20.801372,Technical,High,14.989126452814824,5
CUST_007521,2025-02-23 01:13:20.801397,General,Medium,4.565754418859193,5
CUST_007521,2025-03-17 01:13:20.801421,Complaint,Low,89.47060221496793,1
CUST_007521,2025-02-21 01:13:20.801446,Complaint,Medium,19.196506123401363,1
CUST_000429,2025-06-18 01:13:20.801471,Complaint,Low,24.81608165961953,2
CUST_000820,2024-10-07 01:13:20.801497,Billing,Medium,3.8883288845006194,5
CUST_000820,2024-10-27 01:13:20.801522,Billing,Medium,5.123794423254657,3
CUST_000820,2025-03-23 01:13:20.801546,Technical,Low,43.08759116252502,1
CUST_000601,2025-06-17 01:13:20.801571,Technical,Medium,24.94089369781945,1
CUST_000601,2024-11-30 01:13:20.801596,Technical,Low,24.795779027010887,2
CUST_000601,2025-06-02 01:13:20.801623,Complaint,Low,10.943680134744133,1
CUST_000601,2025-05-14 01:13:20.801648,Complaint,Medium,42.20561502746933,3
CUST_000601,2025-01-02 01:13:20.801672,Billing,Low,103.8348363418846,3
CUST_007402,2025-02-06 01:13:20.801697,Complaint,High,4.498098859944066,1
CUST_007402,2024-12-04 01:13:20.801722,Technical,Low,2.111925970992472,1
CUST_007402,2025-03-10 01:13:20.801747,General,Medium,60.17393272192688,2
CUST_004596,2025-08-12 01:13:20.801772,General,Medium,47.384093784615615,2
CUST_004596,2025-03-30 01:13:20.801797,Complaint,Medium,2.726306259231192,3
CUST_002953,2025-08-03 01:13:20.801823,Technical,Medium,24.525241445700296,4
CUST_002953,2025-08-15 01:13:20.801848,General,Low,18.77597815042358,2
CUST_002953,2025-06-28 01:13:20.801872,General,Low,33.85113936953465,2
CUST_002449,2025-05-01 01:13:20.801898,Billing,Low,4.9271009641776615,1
CUST_002449,2025-03-09 01:13:20.801923,General,Low,8.769593093644582,3
CUST_006223,2024-11-18 01:13:20.801948,Technical,High,6.6811647001287335,4
CUST_004779,2025-04-22 01:13:20.801974,General,Medium,19.414624065959902,5
CUST_004779,2024-09-22 01:13:20.801999,Complaint,Low,1.5195351737645415,4
CUST_005631,2025-04-29 01:13:20.802025,Complaint,Low,10.408454733758337,5
CUST_000190,2024-12-11 01:13:20.802052,Complaint,High,12.31794324834184,5
CUST_003065,2024-12-07 01:13:20.802079,Complaint,High,21.41080006330913,3
CUST_000571,2025-07-26 01:13:20.802106,Technical,Low,10.43609400677437,1
CUST_000571,2024-10-08 01:13:20.802130,Complaint,Medium,19.22582952480607,5
CUST_003203,2025-05-19 01:13:20.802156,Technical,Low,10.1314968459187,4
CUST_003203,2024-12-10 01:13:20.802181,Billing,High,8.873280054404859,3
CUST_003203,2024-12-12 01:13:20.802205,Technical,Low,1.7578717003702562,2
CUST_004702,2025-02-18 01:13:20.802231,Billing,Low,6.142184639247668,4
CUST_004702,2024-11-08 01:13:20.802256,Complaint,Medium,2.8343334983736805,1
CUST_008375,2024-09-28 01:13:20.802282,Billing,Low,11.159938079480364,1
CUST_008375,2025-06-14 01:13:20.802307,Billing,High,18.46340688028148,3
CUST_008375,2025-03-23 01:13:20.802332,Complaint,High,73.67642271476151,5
CUST_003534,2024-11-13 01:13:20.802357,Complaint,Low,32.96072184936375,2
CUST_003534,2025-07-10 01:13:20.802382,Billing,Low,1.815052517994396,3
CUST_003058,2025-08-12 01:13:20.802407,Billing,Medium,26.83495037975756,3
CUST_003058,2025-05-31 01:13:20.802432,Technical,Low,13.711607427895382,3
CUST_009795,2024-09-21 01:13:20.802457,General,Low,3.672167373049031,4
CUST_009795,2025-04-06 01:13:20.802482,Billing,Medium,81.32942827925625,2
CUST_002236,2025-04-08 01:13:20.802507,General,Medium,58.702520977804674,3
CUST_007355,2024-10-25 01:13:20.802533,Complaint,Low,5.966304856920035,4
CUST_005211,2025-07-31 01:13:20.802559,Complaint,Low,81.79762236286129,5
CUST_002444,2025-07-01 01:13:20.802586,Complaint,High,1.4210552571172297,4
CUST_002444,2025-08-12 01:13:20.802611,Billing,Medium,30.349143313368423,2
CUST_002444,2025-06-16 01:13:20.802635,Billing,Medium,36.50150804367192,1
CUST_004113,2024-10-27 01:13:20.802660,Billing,Medium,46.02004177237794,5
CUST_004113,2025-08-02 01:13:20.802685,General,High,18.586585364992303,1
CUST_004751,2025-05-28 01:13:20.802711,Technical,Low,28.812320402158807,3
CUST_004751,2024-12-14 01:13:20.802736,General,Low,23.670179477804627,4
CUST_007230,2025-06-20 01:13:20.802761,Complaint,Low,98.99894516084925,5
CUST_007230,2025-03-09 01:13:20.802786,General,Low,19.11645751819589,5
CUST_007230,2025-08-01 01:13:20.802810,Billing,Low,67.28033600789315,3
CUST_007230,2025-03-30 01:13:20.802835,Technical,Medium,17.25240785247478,2
CUST_003448,2025-02-15 01:13:20.802863,Billing,Low,79.74795070559207,2
CUST_003448,2025-03-16 01:13:20.802889,General,Low,10.956032740301357,4
CUST_004633,2024-09-21 01:13:20.802915,Billing,High,5.335405525034254,1
CUST_003215,2025-06-22 01:13:20.802941,Complaint,Low,55.69104974622034,2
CUST_003215,2025-04-13 01:13:20.802967,Billing,Low,7.3914733400230626,2
CUST_006693,2025-05-02 01:13:20.802994,Technical,Low,120.04698516134016,2
CUST_006693,2024-09-26 01:13:20.803018,Billing,Low,0.7176479244457106,5
CUST_006693,2025-01-16 01:13:20.803044,General,High,6.387316859019201,4
CUST_000306,2025-05-12 01:13:20.803069,Technical,Low,25.937291737302672,4
CUST_000306,2025-02-15 01:13:20.803094,Technical,Low,2.3943552459639803,4
CUST_000306,2024-11-06 01:13:20.803119,Billing,Medium,8.426902364956408,5
CUST_001845,2025-02-02 01:13:20.803144,Billing,Medium,30.36635487170184,1
CUST_001845,2024-10-03 01:13:20.803169,Billing,High,5.849881964982711,2
CUST_000836,2025-07-09 01:13:20.803195,Complaint,Low,44.033403230258784,5
CUST_007530,2025-05-15 01:13:20.803221,Complaint,High,12.533057966943268,3
CUST_007530,2024-12-30 01:13:20.803246,Technical,Low,6.47020167560745,5
CUST_009834,2025-08-04 01:13:20.803272,Technical,Low,29.719169567586317,1
CUST_009834,2025-04-07 01:13:20.803297,Complaint,Medium,12.401788192944103,3
CUST_008649,2025-05-03 01:13:20.803322,Billing,Medium,40.180239518717954,3
CUST_009444,2025-08-04 01:13:20.803356,Complaint,Medium,76.76680123995314,2
CUST_009444,2024-08-26 01:13:20.803381,General,High,2.3240598419378653,1
CUST_003174,2025-06-29 01:13:20.803407,Technical,Medium,0.2039493236413644,5
CUST_006438,2025-06-23 01:13:20.803433,Billing,Medium,43.36016057466584,5
CUST_006438,2025-05-15 01:13:20.803457,General,High,5.334054257223992,1
CUST_006438,2024-08-24 01:13:20.803481,Billing,Low,7.389180238203119,2
CUST_000654,2024-12-16 01:13:20.803507,General,Medium,14.62131161659478,1
CUST_000654,2025-02-03 01:13:20.803532,Technical,High,26.38591549880972,5
CUST_000654,2025-04-21 01:13:20.803557,General,Low,21.61404155094538,2
CUST_007681,2024-10-01 01:13:20.803582,Billing,Low,52.69544619956764,2
CUST_007681,2025-02-27 01:13:20.803607,Technical,High,19.079435989106344,5
CUST_005427,2024-08-30 01:13:20.803633,Billing,Low,7.919257006442243,5
CUST_005427,2024-10-17 01:13:20.803658,Technical,Low,2.331056633070353,4
CUST_005427,2025-01-25 01:13:20.803682,Complaint,Low,17.59103012037126,4
CUST_004008,2025-04-19 01:13:20.803709,General,High,15.152696430560644,2
CUST_004008,2025-05-09 01:13:20.803734,Technical,Low,33.74553221325221,5
CUST_002755,2025-04-26 01:13:20.803760,Technical,Medium,82.99229449347537,1
CUST_006937,2024-09-18 01:13:20.803786,Billing,Low,59.94179781166655,4
CUST_004647,2025-08-05 01:13:20.803812,Technical,Low,37.78277386539193,5
CUST_001946,2024-09-08 01:13:20.803838,Billing,Low,20.603126390009063,4
CUST_001946,2025-08-07 01:13:20.803863,Technical,Medium,8.742877269713176,3
CUST_001946,2025-08-13 01:13:20.803887,Technical,Medium,54.69303906226102,5
CUST_001946,2025-04-12 01:13:20.803911,Billing,High,10.032034088376966,5
CUST_001946,2025-07-30 01:13:20.803935,Technical,Medium,45.99347837773554,5
CUST_007596,2025-07-12 01:13:20.803961,General,Low,11.800822029864657,5
CUST_007596,2025-02-11 01:13:20.803986,Billing,Medium,0.4514796120053206,3
CUST_005702,2025-02-27 01:13:20.804011,Technical,Low,17.463145259562083,1
CUST_005702,2024-10-22 01:13:20.804036,General,Medium,50.20053009470504,4
CUST_005702,2025-04-25 01:13:20.804060,Billing,Low,9.032059364933406,4
CUST_005702,2024-10-04 01:13:20.804084,Complaint,Low,20.48908898785756,1
CUST_000177,2024-09-22 01:13:20.804110,Complaint,Low,8.406270771768218,4
CUST_000177,2024-10-10 01:13:20.804140,Billing,Low,115.84690646843544,5
CUST_000177,2025-06-04 01:13:20.804165,Technical,Low,14.306368749981972,5
CUST_000177,2024-10-11 01:13:20.804190,Complaint,High,1.565377422443298,3
CUST_004326,2024-10-15 01:13:20.804216,Technical,Medium,1.7492201903542548,3
CUST_004326,2024-09-11 01:13:20.804241,Billing,Medium,2.082090279719526,1
CUST_002187,2025-02-06 01:13:20.804268,General,High,10.227662285349313,1
CUST_002187,2025-03-25 01:13:20.804292,Technical,Low,5.487687591348678,1
CUST_002187,2025-04-06 01:13:20.804319,Complaint,High,16.121530314446684,3
CUST_004142,2025-04-28 01:13:20.804345,Billing,Low,8.742768131107479,3
CUST_004142,2025-01-10 01:13:20.804370,Billing,Low,5.32856128232997,2
CUST_006711,2025-08-04 01:13:20.804396,General,Low,3.5249731707534138,5
CUST_001014,2025-07-26 01:13:20.804423,Technical,Medium,51.57722637107078,5
CUST_002538,2024-10-11 01:13:20.804450,General,Medium,10.838999524278671,1
CUST_000009,2024-12-18 01:13:20.804476,Technical,Low,0.9359247318720472,1
CUST_000009,2024-11-10 01:13:20.804501,General,Low,41.22436340682239,2
CUST_000009,2025-04-16 01:13:20.804525,Technical,Medium,3.839975546554327,1
CUST_006699,2025-01-03 01:13:20.804550,Technical,Medium,10.189179587880115,4
CUST_006699,2024-09-22 01:13:20.804575,Billing,High,40.44193936985374,5
CUST_002429,2024-12-01 01:13:20.804600,Complaint,Medium,26.993756248988923,1
CUST_003156,2025-01-19 01:13:20.804630,Technical,Medium,61.99532871051866,5
CUST_003156,2025-07-14 01:13:20.804655,Technical,Low,26.569540875649015,4
CUST_009438,2024-09-13 01:13:20.804680,Technical,Low,8.763817796163316,4
CUST_009438,2025-04-18 01:13:20.804705,Billing,Medium,13.553880224485551,1
CUST_009438,2025-04-07 01:13:20.804729,Complaint,Low,10.95114262695672,4
CUST_001064,2024-10-05 01:13:20.804755,Complaint,Medium,6.059764180528331,5
CUST_001064,2024-10-24 01:13:20.804780,Billing,Low,74.68354514907739,3
CUST_001064,2024-11-28 01:13:20.804804,Technical,Medium,9.585724477466933,3
CUST_003134,2025-08-16 01:13:20.804831,Billing,Low,17.71841369502972,3
CUST_003134,2024-11-05 01:13:20.804856,General,Low,4.144579442676735,4
CUST_001891,2024-09-07 01:13:20.804882,Billing,Medium,13.001217089778285,2
CUST_001891,2024-12-10 01:13:20.804907,General,High,21.580032553437167,2
CUST_006448,2025-03-25 01:13:20.804932,General,High,19.667943436567683,2
CUST_006448,2025-02-26 01:13:20.804957,General,Low,22.247357790499795,3
CUST_008437,2025-02-15 01:13:20.804983,Billing,Low,28.25717133915557,1
CUST_003976,2025-06-01 01:13:20.805009,Technical,Medium,6.222171110359335,2
CUST_003976,2025-04-17 01:13:20.805034,Complaint,Medium,31.39095780961325,3
CUST_003976,2025-04-09 01:13:20.805058,Technical,High,2.8664215004180598,4
CUST_004000,2025-04-03 01:13:20.805083,Billing,Low,30.5457647004851,1
CUST_004861,2025-03-12 01:13:20.805109,Billing,Low,39.64984699653278,4
CUST_004861,2024-11-06 01:13:20.805134,Billing,Low,0.7141796458028135,5
CUST_004861,2025-06-02 01:13:20.805158,Complaint,Medium,10.356141469992062,3
CUST_004321,2025-05-15 01:13:20.805184,Billing,Low,0.2698966595015415,4
CUST_004321,2025-02-20 01:13:20.805208,Technical,High,11.68378730137995,4
CUST_003163,2025-08-16 01:13:20.805234,Complaint,Low,26.564953230851938,2
CUST_003163,2025-08-20 01:13:20.805259,Technical,Low,25.40427113564831,2
CUST_003163,2024-10-04 01:13:20.805283,Billing,High,48.19447161505726,5
CUST_003163,2025-01-29 01:13:20.805307,Billing,Low,22.42601135637998,1
CUST_007849,2025-08-16 01:13:20.805333,Billing,Medium,65.30365363105591,4
CUST_007849,2025-01-18 01:13:20.805357,Billing,Low,17.78036776868518,4
CUST_007849,2025-02-06 01:13:20.805382,General,Medium,43.2542764867444,2
CUST_005221,2025-07-19 01:13:20.805407,Complaint,Low,21.645676720413444,2
CUST_005586,2025-08-12 01:13:20.805433,General,Medium,36.185939125546376,1
CUST_005586,2025-07-16 01:13:20.805458,Billing,Low,23.624811097570927,5
CUST_005586,2025-01-08 01:13:20.805482,Billing,Low,2.10820676876486,4
CUST_007578,2025-07-12 01:13:20.805507,Complaint,Low,2.373719274105002,2
CUST_007578,2024-11-01 01:13:20.805532,Technical,High,20.075242601549157,3
CUST_007578,2024-09-23 01:13:20.805556,Complaint,Low,17.257355235240706,2
CUST_007578,2025-08-13 01:13:20.805580,General,Low,7.881810260657485,3
CUST_007578,2024-08-24 01:13:20.805604,Billing,Medium,30.870727975949983,2
CUST_006990,2025-03-09 01:13:20.805630,Billing,Medium,21.70712604325848,2
CUST_004978,2025-04-23 01:13:20.805658,Complaint,Low,8.843092035010416,2
CUST_004978,2025-04-07 01:13:20.805684,Complaint,High,29.261297213697485,2
CUST_000898,2024-11-09 01:13:20.805709,Complaint,Medium,45.93637624469303,2
CUST_008136,2024-12-18 01:13:20.805735,Complaint,Medium,27.990816643878176,3
CUST_004649,2024-08-30 01:13:20.805761,Technical,Low,15.353647104594677,5
CUST_004649,2025-05-05 01:13:20.805786,Technical,High,42.12386895471343,2
CUST_002327,2024-09-26 01:13:20.805811,Billing,High,21.977235101860572,4
CUST_002327,2024-10-12 01:13:20.805836,Billing,Medium,4.877163391842823,5
CUST_002327,2025-08-03 01:13:20.805860,Billing,Low,7.401857485636181,3
CUST_003117,2024-12-20 01:13:20.805885,Technical,Low,19.940199773290598,3
CUST_003117,2025-07-27 01:13:20.805910,General,Medium,5.97914886757128,4
CUST_008550,2024-09-14 01:13:20.805936,Billing,Low,103.46492523628768,4
CUST_008550,2024-11-30 01:13:20.805960,Technical,Low,61.80734889546,1
CUST_008550,2025-06-04 01:13:20.805984,Billing,Medium,20.238157447912187,5
CUST_002132,2025-08-16 01:13:20.806011,General,Low,39.56913637329895,3
CUST_002132,2024-12-02 01:13:20.806035,Billing,Medium,15.16939446708393,2
CUST_002132,2025-03-19 01:13:20.806060,Billing,Low,1.283980339444451,1
CUST_006226,2024-12-01 01:13:20.806087,General,High,0.3805468393175085,4
CUST_006226,2025-05-13 01:13:20.806112,Billing,Low,13.815984165187512,3
CUST_001588,2025-06-25 01:13:20.806137,Billing,High,32.452711685176,2
CUST_000779,2025-01-30 01:13:20.806164,Complaint,Low,32.46391315767364,5
CUST_000779,2025-04-17 01:13:20.806189,Billing,Low,104.54778847729524,5
CUST_002057,2025-04-24 01:13:20.806214,Technical,Medium,3.1526484868556577,3
CUST_002057,2024-08-25 01:13:20.806238,Technical,Medium,62.83339274109014,4
CUST_002057,2024-11-03 01:13:20.806263,General,High,29.545222134029423,4
CUST_006440,2025-01-19 01:13:20.806289,Billing,Low,0.981484950139838,3
CUST_006440,2025-07-31 01:13:20.806314,Complaint,Low,14.140094486120187,2
